symbol,eps,pe_ratio,book_value,source,pbv,dividend_yield,roe,health_score,grade,eps_score,pe_score,div_score,roe_score,pbv_score,momentum_score,last_updated
48,2.52,9.35,9.02,Merolagani,0.0,0,27.94,48,C,5,20,0,20,0,3,2026-06-30T12:25:37.674476Z
30,0.2,9.96,9.94,Merolagani,0.0,0,2.01,28,D,5,20,0,0,0,3,2026-06-30T12:25:37.674416Z
75,0.94,10.7,10.55,Merolagani,0.0,0,8.91,28,D,5,15,0,5,0,3,2026-06-30T12:25:37.674572Z
45,-2.28,9.88,9.87,Merolagani,0.0,0,,23,D,0,20,0,0,0,3,2026-06-30T12:25:37.674465Z
70,-0.65,9.21,9.1,Merolagani,0.0,0,,23,D,0,20,0,0,0,3,2026-06-30T12:25:37.674552Z
83,-2.0,10.0,9.52,Merolagani,0.0,0,,18,D,0,15,0,0,0,3,2026-06-30T12:25:37.674600Z
87,0.0,11.78,11.11,Merolagani,0.0,0,,18,D,0,15,0,0,0,3,2026-06-30T12:25:37.674614Z
3,1.88,1079.9,1079.9,Merolagani,0.0,0,0.17,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674325Z
4,0.18,470.0,435.0,Merolagani,0.0,0,0.04,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674330Z
6,0.59,363.1,357.0,Merolagani,0.0,0,0.17,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674337Z
8,1.13,1150.0,1040.0,Merolagani,0.0,0,0.11,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674344Z
13,0.16,1045.0,1032.2,Merolagani,0.0,0,0.02,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674362Z
33,2.91,1271.0,1265.0,Merolagani,0.0,0,0.23,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674426Z
38,0.38,263.5,258.0,Merolagani,0.0,0,0.15,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674443Z
41,0.06,1251.0,1180.0,Merolagani,0.0,0,0.01,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674453Z
46,13.04,1900.0,1630.2,Merolagani,0.0,0,0.8,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674469Z
59,0.09,1101.0,1101.0,Merolagani,0.0,0,0.01,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674514Z
64,0.24,767.0,760.0,Merolagani,0.0,0,0.03,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674532Z
66,0.44,1080.0,1070.1,Merolagani,0.0,0,0.04,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674539Z
73,3.67,658.0,610.0,Merolagani,0.0,0,0.6,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674565Z
77,2.27,1850.0,1754.0,Merolagani,0.0,0,0.13,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674579Z
79,0.58,1247.0,1180.4,Merolagani,0.0,0,0.05,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674585Z
82,0.48,1061.0,972.0,Merolagani,0.0,0,0.05,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674597Z
86,1.55,1117.0,1116.0,Merolagani,0.0,0,0.14,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674611Z
99,0.81,795.0,739.2,Merolagani,0.0,0,0.11,8,D,5,0,0,0,0,3,2026-06-30T12:25:37.674654Z
ACLBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673313Z
ADBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673327Z
ADBLD83,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673332Z
AHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673336Z
AHPC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673339Z
AKJCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673344Z
AKPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673348Z
ALBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673356Z
ALICL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673361Z
ANLB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673364Z
APHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673367Z
API,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673370Z
AVYAN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673372Z
BARUN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673377Z
BBC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673381Z
BEDC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673384Z
BFC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673387Z
BGWT,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673389Z
BHCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673391Z
BHDC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673394Z
BHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673396Z
BHPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673398Z
BNHC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673403Z
BNL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673408Z
BOKD86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673410Z
BPCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673413Z
C30MF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673418Z
CBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673420Z
CBLD88,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673423Z
CCBD88,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673425Z
CGH,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673431Z
CHCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673435Z
CHDC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673438Z
CHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673440Z
CIT,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673443Z
CITY,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673445Z
CIZBD86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673447Z
CIZBD90,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673450Z
CKHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673452Z
CLI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673454Z
CMF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673457Z
CORBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673461Z
CREST,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673464Z
CSY,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673466Z
CYCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673468Z
CZBIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673471Z
DDBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673473Z
DHEL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673475Z
DHPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673478Z
DOLTI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673483Z
DORDI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673487Z
EBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673491Z
EBLD85,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673494Z
EBLD86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673496Z
EBLD91,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673499Z
EDBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673501Z
EHPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673503Z
ENL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673506Z
FMDBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673508Z
FOWAD,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673511Z
GBBD85,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673524Z
GBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673527Z
GBILD84/85,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673529Z
GBIME,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673531Z
GBIMESY2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673534Z
GBLBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673536Z
GCIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673538Z
GFCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673541Z
GHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673543Z
GIBF1,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673546Z
GILB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673550Z
GLBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673552Z
GLH,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673555Z
GMFBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673558Z
GMFIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673560Z
GMLI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673562Z
GRDBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673565Z
GSY,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673567Z
GUFL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673569Z
GVL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673572Z
GWFD83,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673576Z
H8020,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673578Z
HBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673583Z
HBLD86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673585Z
HDHPC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673588Z
HDL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673590Z
HEI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673592Z
HEIP,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673595Z
HFIN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673597Z
HHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673601Z
HIDCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673604Z
HIDCLP,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673606Z
HIMSTAR,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673608Z
HLBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673611Z
HLI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673613Z
HLICF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673615Z
HPPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673618Z
HRL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673620Z
HURJA,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673623Z
ICFC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673627Z
ICFCD88,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673631Z
ICFCD89,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673633Z
IGI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673635Z
ILBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673640Z
ILI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673643Z
JBBD87,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673645Z
JBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673647Z
JBLB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673650Z
JFL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673654Z
JHAPA,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673656Z
JOSHI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673658Z
JSLBB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673661Z
KBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673663Z
KBLD86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673665Z
KBLD89,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673668Z
KBLD90,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673670Z
KBSH,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673672Z
KDBY,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673675Z
KDL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673679Z
KEF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673681Z
KKHC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673686Z
KMCDB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673689Z
KPCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673691Z
KSBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673693Z
KSY,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673696Z
LBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673698Z
LBBLD89,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673700Z
LBLD88,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673705Z
LEC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673707Z
LICN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673709Z
LLBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673712Z
LUK,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673716Z
LVF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673719Z
MAKAR,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673723Z
MANDU,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673726Z
MATRI,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673730Z
MBJC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673732Z
MBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673735Z
MBLEF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673737Z
MCHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673739Z
MDB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673742Z
MEHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673744Z
MEL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673746Z
MEN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673749Z
MERO,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673751Z
MFIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673755Z
MHCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673758Z
MHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673762Z
MHNL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673765Z
MKCL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673767Z
MKHC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673769Z
MKHL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673772Z
MKJC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673774Z
MLBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673776Z
MLBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673779Z
MLBLD89,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673783Z
MLBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673785Z
MLBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673788Z
MMF1,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673790Z
MMKJL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673792Z
MNBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673795Z
MNMF1,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673797Z
MPFL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673799Z
MSLB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673804Z
NABBC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673808Z
NABIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673811Z
NABILD2089,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673813Z
NABILD87,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673815Z
NADEP,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673818Z
NBF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673820Z
NBF3,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673822Z
NBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673825Z
NBLD87,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673827Z
NESDO,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673829Z
NFS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673832Z
NGPL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673834Z
NHDL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673837Z
NHPC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673839Z
NIBD84,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673841Z
NIBLGF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673844Z
NIBLSTF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673846Z
NIBSF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673848Z
NICA,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673851Z
NICAD2091,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673853Z
NICBF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673856Z
NICD88,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673858Z
NICFC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673860Z
NICGF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673863Z
NICL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673865Z
NICLBSL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673867Z
NICSF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673870Z
NIFRA,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673872Z
NIFRAGED,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673874Z
NIFRAUR85/86,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673877Z
NIL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673879Z
NIMB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673881Z
NIMBPO,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673884Z
NLG,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673888Z
NLIC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673890Z
NLICL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673893Z
NMB,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673895Z
NMB50,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673897Z
NMBHF2,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673900Z
NMBMF,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673902Z
NMFBS,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673904Z
NMIC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673907Z
NMLBBL,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673909Z
NRIC,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673911Z
NRM,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673914Z
NRN,,,,ShareSansar,,0,,3,D,0,0,0,0,0,3,2026-06-30T12:25:37.673916Z
